,Time (Seconds),W,X,Y,Z,roll rad,pitch rad,yaw rad,roll deg std dev,pitch deg std dev,yaw deg std dev,roll deg,pitch deg,yaw deg,omega_x deg,omega_y deg,omega_z deg,omega_x rad,omega_y rad,omega_z rad
669,66.9,0.16865824999999998,0.009043500000000001,0.98563,0.00185025,-0.000567417977690523,0.018452999707506884,-0.6778019278123618,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.032510655341515274,1.057279002596287,-38.835189809479225,0.4261238009263153,0.7258047643201173,11.166199199083941,0.007437263347277064,0.01266768286404751,0.19488694095756856
670,67.0,0.16396899999999998,0.009384499999999999,0.9864182499999999,0.0018700000000000001,-0.0005822963332419288,0.019129237629443022,-0.6587794749375392,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.03336312232070586,1.096024581469925,-37.74528354376539,0.19995337452220013,0.39380104576983743,10.89684112180481,0.003489844735885736,0.006873124846480551,0.1901857556422064
671,67.1,0.158494,0.009347250000000001,0.98731225,0.00197175,-0.0009011836489154544,0.01908423116750922,-0.6365830759423493,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.05163401964905487,1.0934459011503017,-36.473523560952586,0.059981909451112383,-0.014327988267967978,12.71530204878472,0.0010468818115550158,-0.0002500705704631608,0.221923886136874
672,67.2,0.15319975,0.00984875,0.98814375,0.00149775,8.716464167876766e-05,0.019924932508600945,-0.6151640256773369,0.19233463620280694,0.21782901615668118,104.92777439208406,0.0049941660909634976,1.141614539825846,-35.246302379588805,0.8107886704483198,0.4806168943121453,12.269817781582006,0.01415093183719043,0.008388347246456544,0.21414871890835246
673,67.3,0.14857425,0.0101785,0.9888469999999999,0.001218,0.000645309786637724,0.02049406261216783,-0.5964596601851594,0.19233463620280694,0.21782901615668118,104.92777439208406,0.03697352725282923,1.174223292754072,-34.1746211784169,0.5394092538997289,0.3191732504553518,10.714769721144341,0.009414467496276334,0.005570624104738379,0.18700801022696345
674,67.4,0.143949,0.0098355,0.9895345,0.00097,0.0009415875015974255,0.01974642023670705,-0.5777599144955375,0.19233463620280694,0.21782901615668118,104.92777439208406,0.05394898988380014,1.131386540055034,-33.10320467243361,0.38130728329992414,-0.4384536927564646,10.711668194083119,0.006655067555418465,-0.00765246055612792,0.18695387836790542
675,67.5,0.13842125,0.009255250000000001,0.99032825,0.0013957499999999999,-0.00017280448237862943,0.018719710098060904,-0.5553988789348577,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.009900967521238271,1.0725603823273182,-31.82201170926471,-0.3986779728036312,-0.5860479975415375,12.809786333691278,-0.006958243280599773,-0.010228467131819463,0.22357294799988583
676,67.6,0.1335115,0.009791000000000001,0.9909975,0.00103375,0.0005951301808946736,0.01968376192259125,-0.5355920988190644,0.19233463620280694,0.21782901615668118,104.92777439208406,0.03409844762612202,1.1277964831047937,-30.687166802886114,0.6633598965228515,0.5456084141517655,11.346577371111268,0.011577814320012644,0.009522663253533133,0.19803513395817415
677,67.7,0.12866350000000001,0.009861000000000002,0.99163825,0.0006465,0.0012850435798528728,0.019725473420174104,-0.5160440338601423,0.19233463620280694,0.21782901615668118,104.92777439208406,0.0736275736159522,1.1301863758734614,-29.5671451830923,0.6162065000170159,0.00950894597722072,11.198058763728143,0.010754832297487422,0.0001659624156967713,0.19544299525886186
678,67.8,0.12356625,0.009480249999999999,0.99228925,0.00086475,0.0006563128739985456,0.019029899510084027,-0.4954761170510783,0.19233463620280694,0.21782901615668118,104.92777439208406,0.037603957720218045,1.0903329264858876,-28.38869035655675,-0.13599092485328831,-0.4062673578224125,11.782150417910463,-0.0023734893915220677,-0.0070907030373790385,0.20563731775776345
679,67.9,0.11802099999999999,0.0094215,0.9929647500000001,0.0009955,0.00027640692689534914,0.018947291059993102,-0.47312253465308374,0.19233463620280694,0.21782901615668118,104.92777439208406,0.01583695033928459,1.0855998109435607,-27.107924428153737,0.024985854927743925,-0.05087064388027422,12.805346807169624,0.0004360854349147814,-0.0008878602283202893,0.22349546364485334
680,68.0,0.11327325,0.00874025,0.9935235,0.0012725,-0.000519044067831786,0.017657228293961304,-0.4539852021276146,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.029739034468063353,1.0116846591429656,-26.01143604330592,-0.26216045110622155,-0.7334610479599115,10.963556765111461,-0.004575563040317176,-0.012801310222028494,0.19135016328049356
681,68.1,0.1087255,0.00842675,0.9940340000000001,0.0014352500000000001,-0.0009916325332413895,0.01706661988354338,-0.43567139648179076,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.05681635898259793,0.9778452898810881,-24.962132272977353,-0.09170125257047876,-0.3279898057150265,10.491839993185819,-0.0016004887855577679,-0.005724502022703727,0.18311715247351196
682,68.2,0.10288275,0.00856325,0.9946537499999999,0.00185875,-0.0019064130516111678,0.017419027773375798,-0.41215207696470213,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.10922942186597591,0.998036774635597,-23.61457452762851,-0.2894110411978259,0.2276005844344113,13.473123691250644,-0.005051175560527015,0.003972379577843833,0.23515036894077565
683,68.3,0.098168,0.008268,0.99513275,0.0018235,-0.0019767423117928807,0.016815069073597675,-0.39319516189190484,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.11325899165066552,0.9634324901381018,-22.52842330136929,0.14233277454673612,-0.3245748072841198,10.860639590583983,0.0024841755493393253,-0.005664899056133965,0.18955391972813943
684,68.4,0.09334775,0.00876325,0.9955925,0.00161625,-0.0015529576877844526,0.017752673841909684,-0.37383156721404387,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.08897792127244414,1.0171532862137214,-21.418971050125872,0.4397577981067996,0.5544339151704677,11.091926660762462,0.007675221488284139,0.009676697304447599,0.1935906406200451
685,68.5,0.08828000000000001,0.009364250000000001,0.99604925,0.0015907500000000001,-0.001486365346187092,0.01893724586140679,-0.35347682462466345,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.0851624611510219,1.0850242634601943,-20.252730206679185,0.2589952968996914,0.6960405079347061,11.659295623922644,0.004520320678079877,0.012148198590714337,0.20349309710081667
686,68.6,0.0831265,0.009365,0.9964927499999999,0.00185675,-0.0021144183139272742,0.0189748808890428,-0.33277320784922193,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.12114724551320039,1.087180591705596,-19.066500344790136,-0.1347756468867243,0.04664056183331333,11.860091090002067,-0.002352278789678584,0.0008140313689713203,0.2069976391069792
687,68.7,0.07839175000000001,0.00896525,0.9968797500000001,0.00173875,-0.002031901251959468,0.018148898790305203,-0.3137737742127956,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.11641936612462561,1.0398553034945734,-17.977912984284014,0.24483456653464988,-0.4511365428895011,10.88501998032786,0.004273169308722764,-0.007873818049486407,0.18997943780208953
688,68.8,0.07290175,0.00928625,0.99729475,0.0010842500000000001,-0.0007793214118883002,0.01868217373331459,-0.2917721042906206,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.04465182778537606,1.0704097070490908,-16.71731015550346,0.9531696945486003,0.31536637514972676,12.603586506604652,0.01663594950010172,0.005504181596442358,0.2199740821001812
689,68.9,0.068024,0.0093475,0.9976385000000001,0.0009127499999999999,-0.0005200915806133899,0.01877687572229343,-0.2722168195501268,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.02979905252943527,1.0758357313290727,-15.596874872696581,0.35889813090097294,0.06008649753402826,11.202347985422998,0.006263954063475581,0.0010487072179602467,0.19551785629978505
690,69.0,0.06338725,0.00918125,0.99794575,0.0008452500000000001,-0.0004936820923084071,0.018433721745466442,-0.2536287913101517,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.028285900310459647,1.0561744567337563,-14.531859305076022,0.21144241022149443,-0.19135582434857867,10.648442021395736,0.0036903662367175905,-0.003339789177750631,0.18585037348107605
691,69.1,0.05849775,0.0093905,0.99824175,0.000359,0.0004114618335803975,0.018791828481812017,-0.23405131094429887,0.19233463620280694,0.21782901615668118,104.92777439208406,0.023575026494871025,1.0766924613415618,-13.410152306612419,0.7293861173915526,0.20056544755636949,11.215172959547916,0.012730189266820466,0.0035005274255946626,0.19574169432474794
692,69.2,0.0531775,0.0096585,0.9985375,-3.5e-05,0.0011268174085578334,0.01928696499155752,-0.21275006364863647,0.19233463620280694,0.21782901615668118,104.92777439208406,0.06456188179223242,1.1050616936328173,-12.189680738206505,0.6452458835853438,0.26994221741231916,12.202757679076724,0.011261665153504285,0.004711380483979337,0.21297829932291037
693,69.3,0.047758499999999995,0.0098125,0.99880975,0.000295,0.0003775155977477497,0.019631822675756697,-0.19103130312802918,0.19233463620280694,0.21782901615668118,104.92777439208406,0.021630050451304544,1.1248205834700855,-10.945287424120353,-0.1850369166573891,0.1928920107990492,12.441608925632575,-0.00322950343340978,0.0033666006892358667,0.21714703999780277
694,69.4,0.04319125000000001,0.00945175,0.9990209999999999,0.0004395,-3.21989886552341e-05,0.018924831020631246,-0.1727338926365044,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.0018448661545345322,1.0843129454804286,-9.896923026937591,-0.03635981807126551,-0.40473887740040493,10.481779710969654,-0.0006345985407697173,-0.007064026021462734,0.18294156742516005
695,69.5,0.038374000000000005,0.00952275,0.99921675,0.00032575,0.00010936252905713434,0.019057479629800818,-0.15345080883845796,0.19233463620280694,0.21782901615668118,104.92777439208406,0.006266011351850628,1.0919131509441253,-8.79208370931243,0.2916505580639408,0.0747939933746229,11.046395163379401,0.005090262503494666,0.0013054014451019944,0.1927959660773475
696,69.6,0.0334105,0.00909,0.9993992500000001,0.00039875,-0.00016016368965171785,0.018197470380922887,-0.13357741169309378,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.00917670344828657,1.042638250641204,-7.653421928295726,0.05276905646391519,-0.4909255759484765,11.384811309220261,0.0009209937784661164,-0.008568267682550399,0.1987024420641798
697,69.7,0.028257249999999998,0.009156250000000001,0.9995575000000001,0.0006230000000000001,-0.0006986245549674383,0.01834137640781502,-0.11294384473650709,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.040028238463839606,1.0508834586286193,-6.471205625382714,-0.09169276530044225,0.09070992327331143,11.82011407344698,-0.0016003406547511249,0.0015831868253507165,0.20629990854296865
698,69.8,0.02327275,0.00876475,0.99968925,0.0011215,-0.0018051420279275384,0.017577901507753988,-0.09297906285561919,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.10342701962193453,1.00713956909095,-5.3273078847085795,-0.4329249479042244,-0.4167924050160983,11.437981234252538,-0.007555965754953641,-0.007274399764836645,0.1996304323190316
699,69.9,0.018744999999999998,0.009106,0.99978075,0.0014715,-0.0025719218982295697,0.018264931906280896,-0.07484832483092518,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.14736027000582957,1.0465035113237326,-4.288493116436254,-0.24960424332815173,0.42035113900683885,10.385368187019653,-0.004356415873025337,0.007336511390177705,0.18125886889536716
700,70.0,0.013413999999999999,0.009131750000000001,0.9998659999999999,0.00141025,-0.002546083841114366,0.01830065119940517,-0.053521013195357736,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.14587985838231043,1.0485500760669442,-3.0665281713579864,0.2384191761623979,0.05157258968297527,12.21751153532184,0.004161199623926222,0.0009001114937479771,0.2132358026917536
701,70.1,0.008486750000000001,0.008582,0.99992525,0.00102175,-0.0018684762071109026,0.017181647844773714,-0.033824239653082455,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.10705580078806662,0.9844359065855808,-1.9379861773606684,0.5821331469968395,-0.6200571616503047,11.284932462428092,0.010160140100090989,-0.010822039021368532,0.19695922733456148
702,70.2,0.0036437500000000003,0.009264749999999999,0.999949,0.0008185,-0.0015401842077191813,0.018536324106765287,-0.014454648022044771,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.08824605477500959,1.0620531390042565,-0.8281903260102887,0.3938010357906992,0.7932613608291004,11.094843356110983,0.006873124672311732,0.013845022575318576,0.19364154655715438
703,70.3,0.000916,-0.00944325,-0.9999534999999999,-0.00088525,-0.0017585517784286153,0.018885865475502972,0.0037899133059012815,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.10075759495918474,1.082080384198152,0.21714603714861674,0.07229368180503204,0.21865163574889893,10.451131105537089,0.0012617627758869264,0.0038161909586896235,0.18240664834921716
704,70.4,0.0065175,-0.00905725,-0.99993675,-0.00038975,-0.0008681735377835228,0.018110006598141028,0.026179551445413618,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.04974267959993737,1.0376269450275544,1.4999778073678143,0.7424573728912452,-0.43339884591088446,12.826595192230968,0.012958325712659521,-0.007564236835488496,0.22386631792490538
705,70.5,0.011647,-0.009556499999999999,-0.99988525,0.0004085,0.000623891557875531,0.0191222305360063,0.0466719494934863,0.19233463620280694,0.21782901615668118,104.92777439208406,0.03574635314010986,1.095623104589347,2.674105727624505,1.0793960923974573,0.572637537487574,11.739492160105604,0.01883901574549656,0.009994410449670622,0.2048927907059041
706,70.6,0.01648675,-0.0096985,-0.999816,0.000486,0.0006816362826252987,0.019411417896658924,0.06603258968272374,0.19233463620280694,0.21782901615668118,104.92777439208406,0.03905488215741618,1.11219231984327,3.783388699139174,0.2483993210018295,0.15813226393263222,11.090850239449647,0.004335386011200224,0.0027599286592571086,0.19357185352399783
707,70.7,0.0211975,-0.01058425,-0.99971775,0.00100425,0.001589050849466643,0.021207432798404927,0.08486029835684128,0.19233463620280694,0.21782901615668118,104.92777439208406,0.09104590710611694,1.2150963936559191,4.86213694406796,0.7486679102029263,1.0119014426585735,10.78667825780517,0.013066720037066312,0.01766101188007271,0.18826305095198595
708,70.8,0.026279,-0.0096465,-0.99960725,9.6e-05,-0.00028564907909235215,0.019292407783807867,0.10523131009501341,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.01636648665379042,1.1053735426575286,6.029309941076682,-0.8489621315049578,-1.0938950667842031,11.66987089224688,-0.014817184419510595,-0.019092070586707605,0.20367767035235645
709,70.9,0.03111675,-0.010163499999999999,-0.999463,0.0002655,-7.233065184957664e-05,0.02033475156253627,0.12458795959845659,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.004144241080410864,1.1650954419803843,7.138364263137977,0.3477303547362973,0.5980210120389395,11.088207091806282,0.006069039599276247,0.010437435656188142,0.19352572189500478
710,71.0,0.03573124999999999,-0.00936725,-0.9993164999999999,-0.0001765,-0.000992859226279347,0.01871091640517568,0.1430732395656874,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.05688664331643098,1.0720565408386606,8.197492788378032,-0.329262932497985,-0.9198747399924652,10.590349836312512,-0.005746722276861675,-0.016054842918795276,0.1848364735816959
711,71.1,0.040488750000000004,-0.0084455,-0.9991430000000001,-0.00028525,-0.001224599282395165,0.016854966457907725,0.1621187864835515,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.07016437047599221,0.9657184418726792,9.288722245290037,0.05114037886610648,-1.0500189056831402,10.912038603670132,0.0008925679919308824,-0.018326287112358595,0.1904510017387684
712,71.2,0.046158250000000005,-0.008551749999999999,-0.9988965,-0.00033525,-0.0014299547680030975,0.017055246842896162,0.18482279394157597,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.08193037310118625,0.9771936626517719,10.589566050668385,0.10419134002318145,0.13335085680405157,13.006368754904555,0.0018184819354694613,0.0023274115115861824,0.22700395850159985
713,71.3,0.05059525,-0.00890325,-0.99867875,-0.0002675,-0.0014059585182372163,0.017757580765265055,0.20259340705979134,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.08055548926545948,1.0174344322123783,11.60774718170194,0.19454367296469058,0.4167202405506458,10.179630198669628,0.0033954276321569287,0.0072731402573115575,0.1776680636022295
714,71.4,0.05502125,-0.009248250000000001,-0.9984415,-9.7e-05,-0.0011821191680955426,0.018458790111688415,0.22032051557550758,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.0677304392133905,1.0576107683175637,12.623435682622903,0.3157236624784373,0.41376768056411645,10.154672668709672,0.005510417436704012,0.00722160836418398,0.17723247253126315
715,71.5,0.0604325,-0.00954775,-0.9981249999999999,6.25e-05,-0.0009999247833967619,0.01906914847673392,0.24200118769658896,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.05729146991916747,1.0925817266251763,13.865646692167811,0.3412543988564948,0.3621283236220018,12.419495730676589,0.005956012846959806,0.006320331561931489,0.2167610919376854
716,71.6,0.06557625,-0.00915175,-0.99780475,1.100000000000001e-05,-0.001149034333914077,0.01826652053638967,0.26261852563429844,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.06583481784890235,1.0465945331241728,15.046933140793522,0.13033445290505324,-0.44630051196429876,11.811414378462615,0.0022747653319786674,-0.007789413387113359,0.20614807022157225
717,71.7,0.07017875,-0.008807249999999999,-0.99749475,-0.00036300000000000004,-0.0019311612296979864,0.01752106077093509,0.2810838053642354,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.11064738802098875,1.0038828347668132,16.104915736847378,-0.26276541234415884,-0.4066879861227241,10.579007170712623,-0.004586121605766123,-0.007098044386146543,0.1846385067210251
718,71.8,0.07531575000000001,-0.009105499999999999,-0.997117,-0.00052275,-0.002384972220370069,0.01808148313231117,0.30169765956242756,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.13664884248314985,1.035992670818418,17.286002581901823,-0.046468162542508594,0.34926140915609716,11.808138385197873,-0.0008110224337186745,0.006095761539928965,0.20609089335282935
719,71.9,0.08049799999999999,-0.00901725,-0.996713,-0.00013175,-0.0016851665544077793,0.017955717023351067,0.322477593175586,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.09655293134416877,1.0287868035692216,18.476605076497837,0.6147288389233,-0.05199817888508799,11.904210228279121,0.010729042246173458,-0.0009075394265857796,0.20776766333305643
720,72.0,0.08509674999999998,-0.00866525,-0.99633425,0.0001235,-0.0011993729056674514,0.01728959382887167,0.3409259703360269,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.06871900555708718,0.99062075588978,19.53361922665664,0.46108360619978805,-0.36898455880081515,10.569011826167772,0.00804742705515524,-0.0064399954400928446,0.1844640550488462
721,72.1,0.08991299999999999,-0.00848925,-0.99591225,-7.500000000000002e-05,-0.0016467290369608048,0.016897156070570636,0.36027294457467984,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.09435062381949666,0.9681357286175557,20.642119196879783,-0.06902012551425052,-0.206598591043532,11.083772518993614,-0.001204628440363416,-0.003605825643690901,0.19344832399850428
722,72.2,0.0952165,-0.008432499999999999,-0.995419,0.00040825,-0.0007636938374073285,0.0168670282983909,0.38156487250159443,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.04375643372359003,0.9664095344255252,21.862056804788722,0.7116993659658559,-0.007946674697786218,12.19765040528818,0.01242149722046026,-0.00013869563806129487,0.2128891605794995
723,72.3,0.1006055,-0.00899725,-0.9948845000000001,0.00081675,-0.0001557463522719789,0.018068514163150633,0.4032168353532909,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.008923608659742151,1.0352496036208838,23.102622894364973,0.5724679139146797,0.690332504643738,12.40352853899765,0.009991449959834621,0.012048575139572271,0.21648241187059086
724,72.4,0.10506875,-0.009274250000000001,-0.9944204999999999,0.0009422499999999999,-4.5409572719349835e-05,0.018644833745142603,0.42116482250626575,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.002601776866311146,1.0682702833197675,24.130966808985455,0.2549402226510018,0.33067368206251146,10.281636777755775,0.004449546281027408,0.005771344501683739,0.17944841426597877
725,72.5,0.1098505,-0.008983999999999999,-0.9939057500000001,0.0010075000000000001,5.841675215276392e-05,0.018081575350509513,0.44040170917666976,0.19233463620280694,0.21782901615668118,104.92777439208406,0.0033470333512151387,1.0359979545319773,25.233159226171075,0.2587709951454089,-0.3233670470886695,11.020103577195966,0.004516405873949648,-0.005643819664148827,0.19233709133287472
726,72.6,0.11525175000000001,-0.008466999999999999,-0.9932989999999999,0.00036275,-0.0012017252222344366,0.01690568851311507,0.4621647812265185,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.06885378336845413,0.9686246015642895,26.48009140386653,-0.5112157384275042,-0.6587504895953347,12.468340578869896,-0.008922397823574048,-0.011497364992563238,0.2176135953612954
727,72.7,0.12035974999999999,-0.008502000000000001,-0.9926929999999999,0.00029624999999999996,-0.0014291509594045696,0.016952619750777123,0.48274455280880424,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.08188431826095428,0.9713135634096507,27.659225458874772,0.06957918927134274,0.04373876947253562,11.789595756895558,0.001214385943653245,0.00076338553806653,0.20576726343698046
728,72.8,0.124803,-0.0081595,-0.9921475,3.4750000000000004e-05,-0.0019384796934670382,0.01620098041023167,0.5006584302954423,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.11106670510747484,0.9282478014803996,28.68561503357356,-0.1255459686340232,-0.41076308018709873,10.263364323752954,-0.0021911905152692326,-0.007169168194898358,0.17912949978121032
729,72.9,0.1292735,-0.007934749999999999,-0.99157625,-7.825e-05,-0.0021774761164820547,0.015716977913119556,0.5186897575128685,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.12476019146495856,0.9005165011220828,29.71873398215145,0.02543352839818012,-0.25481922402372226,10.330492842133074,0.00044389881094772246,-0.0044474344565909865,0.18030111344892893
730,73.0,0.13447075,-0.0079335,-0.99088425,-0.0002785,-0.0026564162587929285,0.015648841725274552,0.5396708863182001,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.15220144025876667,0.8966125851264535,30.92086411211731,-0.08630072445122129,-0.007109389510984152,12.019890698929808,-0.001506231788530188,-0.00012408225477342303,0.2097866684261676
731,73.1,0.13975275,-0.007714,-0.99015575,-0.0005205,-0.0031577420946211215,0.015131960622510748,0.561004730377923,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.1809252948125905,0.8669974794280197,32.14320333752967,-0.10228171391697968,-0.25755574331835496,12.222867080037286,-0.0017851526724342016,-0.00449519572832668,0.2133292745802759
732,73.2,0.14406125,-0.008329,-0.989533,-1.7750000000000005e-05,-0.0024057480665007867,0.016480015338364712,0.5784105722984981,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.1378392107822532,0.9442353251991593,33.14048461845051,0.5952055090437639,0.796365016647106,9.969571575526592,0.010388295858822566,0.013899191588191454,0.17400184900617757
733,73.3,0.148674,-0.0082975,-0.98885075,-0.00014625,-0.0027273708988951413,0.016367964738956308,0.5970679534882332,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.15626684167349317,0.9378152987611467,34.209473817389096,-0.009312346451469698,-0.03504866683326439,10.688595399840386,-0.00016253110666455657,-0.000611714634674998,0.18655118214073452
734,73.4,0.15354075,-0.008715750000000001,-0.9881025,6.675e-05,-0.002515429353621971,0.017246204162612994,0.6167640517695688,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.14412348562585964,0.9881347111386767,35.337977121784505,0.3160478965918614,0.5315749838228061,11.28205337808982,0.005516076389530547,0.00927773368894356,0.19690897783341604
735,73.5,0.159386,-0.0078805,-0.9871835,0.0005712499999999999,-0.0013549118439568208,0.015742490720879427,0.640410900415019,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.0776307302710138,0.901978277330252,36.69284174795345,0.878208181934249,-0.8432086062384232,13.548122351565603,0.015327624292706028,-0.014716766460012883,0.2364593424978565
736,73.6,0.1638745,-0.00769525,-0.9864502499999999,0.0009827500000000001,-0.0005538269493529008,0.015505422042357548,0.6585897752182078,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.03173194677852681,0.8883952425962046,37.734414550472884,0.6204816226471698,-0.13006250933997707,10.414549614759197,0.010829447263310126,-0.002270019021388477,0.18176818088985502
737,73.7,0.168467,-0.007922,-0.9856735000000001,0.00114575,-0.000381087190174824,0.01600447914013276,0.677219939575103,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.021834687623516785,0.9169891080347721,38.801844339758034,0.269801876496216,0.2900059507514719,10.672821104249786,0.004708931072918071,0.005061558690989708,0.18627586874549573
738,73.8,0.17335924999999996,-0.008208749999999999,-0.984822,0.001543,0.00022254786146532276,0.016704821571748654,0.6970740157668222,0.19233463620280694,0.21782901615668118,104.92777439208406,0.012751053201625123,0.9571157735802922,39.93939911167471,0.5358750654550948,0.3987353949364986,11.374049596103035,0.00935278427153153,0.006959245485881827,0.19851461473712917
739,73.9,0.178446,-0.009224,-0.9839035,0.00192325,0.0005221861708316484,0.018839301499984158,0.7177446775968698,0.19233463620280694,0.21782901615668118,104.92777439208406,0.029919063708750866,1.0794124649235735,41.12374079427861,0.3947886073155937,1.2167833759545368,11.841952161652095,0.006890361047020082,0.021236876193938665,0.20668105508448886
740,74.0,0.1827745,-0.009731,-0.983104,0.00188275,0.00017423495248118827,0.01982344852946937,0.7353585682895768,0.19233463620280694,0.21782901615668118,104.92777439208406,0.009982927420834538,1.135799936133413,42.13294239177548,0.0006840938109445179,0.5621166671080606,10.090131208155668,1.1939689393497457e-05,0.00981078662137257,0.17610601154054972
741,74.1,0.18725925,-0.00971025,-0.9822605,0.0015204999999999997,-0.0006202538025243856,0.019647452250465446,0.7536286260381145,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.0355379251115881,1.1257160921364813,43.17973959222698,-0.24955277708912768,-0.09434687469065187,10.466012165994819,-0.004355517617700749,-0.0016466636023183816,0.1826663718503929
742,74.2,0.19183175,-0.009424749999999999,-0.981381,0.0011645000000000002,-0.0013010496972240668,0.0189471937525284,0.7722672965683958,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.07454465658771264,1.085594235636518,44.24765674934696,-0.18773908823469096,-0.387326590297568,10.677767706089213,-0.003276665224387506,-0.006760124281215685,0.18636220323437894
743,74.3,0.19721624999999998,-0.00927825,-0.980315,0.00052175,-0.0026076482833764306,0.018398791296505557,0.7942478103482306,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.14940724109200357,1.0541730894318004,45.507047420460644,-0.5169262566911791,-0.2813755101004344,12.59255169593479,-0.009022065169270444,-0.004910929085731141,0.21978148832165792
744,74.4,0.2018105,-0.00952075,-0.9793762500000001,0.0012227499999999999,-0.0014184901160047892,0.019144232622714166,0.8129851377900409,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.08127349692809697,1.0968837312981885,46.58061720223103,0.8868515839463612,0.44233167456085876,10.733113907570752,0.01547848011639089,0.007720144106947028,0.18732817667870397
745,74.5,0.20644875000000001,-0.009090250000000001,-0.9784142499999999,0.0005355,-0.002676416257147066,0.01801088345064179,0.8319540963748516,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.15334735575472733,1.0319476070237954,47.66745847089914,-0.5249994571724143,-0.6202752732027401,10.868348960610948,-0.009162969098841588,-0.010825845786095167,0.18968847361836455
746,74.6,0.21099625,-0.009974499999999999,-0.9774335,0.001572,-0.0011068587847772498,0.020164302326550972,0.8505380587750827,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.06341833688471554,1.1553294201371975,48.73224108306219,1.1139816241567857,1.2456006168778986,10.644289313429072,0.019442647148249913,0.02173983192939178,0.18577789505418396
747,74.7,0.21655200000000002,-0.0089225,-0.97622825,0.0015392499999999998,-0.0008297067136892805,0.01808917777342696,0.8732711054088086,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.04753869292806514,1.0364335412792205,50.03474871064877,0.39439651056467956,-1.1781531554146019,13.023927316365267,0.006883517667730259,-0.020562651654745263,0.22731041321100307
748,74.8,0.2214275,-0.008968,-0.97513375,0.00142625,-0.0011606646130047098,0.018123355805725876,0.8932653184851648,0.19233463620280694,0.21782901615668118,104.92777439208406,-0.06650118375535487,1.0383917982820101,51.18033273460926,0.017981995051102425,0.03287675865145377,11.453928477376122,0.0003138450197190633,0.0005738076858513992,0.19990876421815418
