,Time (Seconds),W,X,Y,Z,roll rad,pitch rad,yaw rad,roll deg std dev,pitch deg std dev,yaw deg std dev,roll deg,pitch deg,yaw deg,omega_x deg,omega_y deg,omega_z deg,omega_x rad,omega_y rad,omega_z rad
43,4.3,0.391563,0.020452249999999998,0.9184432499999999,-0.04571525,0.10018774862392889,0.0017684049080417764,-1.6129967553591105,3.97716119788949,1.5889563830137354,103.89219650688824,5.740335155068746,0.10132213770101424,-92.41790645037278,12.068162364534004,-36.481453997163435,201.81989501333007,0.21062916792638253,-0.636721488165348,3.522421664011895
44,4.4,0.30890275,0.00781625,0.949291,-0.0525135,0.1047675433032802,-0.017603503900533887,-1.2571623026000893,3.97716119788949,1.5889563830137354,103.89219650688824,6.002738061232047,-1.0086064781426742,-72.0300941019336,-0.9647549229231254,-32.35588077266528,201.56810511011065,-0.016838149879832655,-0.564716651865736,3.518027101177438
45,4.5,0.22401525,-0.0025665,0.9731905,-0.045657500000000004,0.08788814865249613,-0.025453345024046902,-0.9031962377670527,3.97716119788949,1.5889563830137354,103.89219650688824,5.035619987006421,-1.4583692443682024,-51.74933249614653,-14.832755584517889,-22.275949914880577,201.5646248382953,-0.2588804220934132,-0.3887886700240167,3.5179663589753956
46,4.6,0.13804175,-0.00586425,0.98967725,-0.028327250000000005,0.05451742879548388,-0.019428595416136406,-0.5535512427023602,3.97716119788949,1.5889563830137354,103.89219650688824,3.1236185798862097,-1.1131765192118335,-31.716149951067152,-23.011935198626528,-7.4673078408367815,200.18453575075614,-0.4016340364716082,-0.13032910808259052,3.4938792604269935
47,4.7,0.050854750000000004,-0.00380275,0.9983677500000001,-0.00484275,0.009312838013792792,-0.008084984770214994,-0.20353821909475578,3.97716119788949,1.5889563830137354,103.89219650688824,0.5335863134793233,-0.46323550476086683,-11.66188092373857,-27.521689596595166,4.631594748868792,200.587966871459,-0.48034409917245563,0.08083657798584032,3.5009204617882688
48,4.8,0.036698999999999996,-0.0036544999999999998,-0.99880825,-0.019745500000000003,-0.03969382991300092,0.005851785614344005,0.1473228129318639,3.97716119788949,1.5889563830137354,103.89219650688824,-2.274288926725092,0.3352826183172811,8.440975406991146,-26.9023830610505,15.956253065673632,200.54989535764523,-0.4695351610480819,0.27848915227744386,3.500255988521
49,4.9,0.12473899999999999,-0.012944250000000001,-0.99102125,-0.03874325,-0.08008667160762813,0.015991889571842634,0.502540866997596,3.97716119788949,1.5889563830137354,103.89219650688824,-4.588628278367291,0.9162677789058561,28.79347071180749,-19.88878366890931,22.071365458566927,202.38187475778054,-0.3471247592393452,0.38521799766294096,3.5322300608820716
50,5.0,0.21196074999999998,-0.0219955,-0.97541375,-0.050305749999999996,-0.10766622761979963,0.021586156393492425,0.8588507791184304,3.97716119788949,1.5889563830137354,103.89219650688824,-6.168820438709374,1.2367956572564542,49.20852487500856,-11.395438311610114,25.11928567554715,202.57670609641394,-0.19888791824550006,0.4384142407873458,3.5356305092272926
51,5.1,0.29679075,-0.02865075,-0.952804,-0.051477499999999995,-0.11536268036615703,0.024044066111773624,1.211431874073171,3.97716119788949,1.5889563830137354,103.89219650688824,-6.609794698297525,1.3776235105381562,69.40993355201653,0.447029466520879,24.645425170262598,200.45121422751822,0.007802136044223099,0.43014381477496644,3.498533677890695
52,5.2,0.37999574999999997,-0.0284805,-0.92323475,-0.0426355,-0.10053077860881121,0.020187871018141894,1.5648260980593862,3.97716119788949,1.5889563830137354,103.89219650688824,-5.75998932544894,1.1566798066940027,89.65793109072753,12.585415708000648,18.118777537150148,201.63835304177326,0.21965694183682455,0.31623232445965926,3.5192531588776665
53,5.3,0.45951949999999997,-0.02784425,-0.88706275,-0.0232,-0.06679634392860928,0.028081922528652443,1.9148819827649823,3.97716119788949,1.5889563830137354,103.89219650688824,-3.8271485940136123,1.6089756415051295,109.71465587807633,24.959980991599544,17.89479237937281,199.73917957021126,0.4356338495386112,0.31232304598084576,3.486106328732379
54,5.4,0.5355112500000001,-0.02078925,-0.84388825,0.0006049999999999996,-0.02123035545200145,0.03574392943752722,2.263850506003318,3.97716119788949,1.5889563830137354,103.89219650688824,-1.2164097649622403,2.0479762999837323,129.70907944254597,33.25265921373226,8.630874389407742,199.6782978594918,0.5803683883232567,0.1506371754212203,3.4850437424260776
55,5.5,0.6071365,-0.01082525,-0.7936767499999999,0.026328499999999998,0.02871594853572169,0.049174042649639066,2.611985663565922,3.97716119788949,1.5889563830137354,103.89219650688824,1.6453026558117292,2.8174651054206263,149.6557546710051,38.42175826792252,1.9715487331416905,199.3644369381631,0.6705861861806016,0.034410016756845546,3.479565835955549
56,5.6,0.67335675,0.0002869999999999997,-0.7373732500000001,0.04740225,0.07052262525483753,0.06345731928387205,2.9570603426217152,3.97716119788949,1.5889563830137354,103.89219650688824,4.040648787284902,3.63583657418,169.42707739773346,36.49139405905155,-5.74028764424992,197.40147609071468,0.6368949749731476,-0.10018691940371005,3.4453057060798358
57,5.7,0.7347170000000001,0.014321,-0.67548875,0.055643000000000005,0.09658400260126236,0.06245770841486334,-2.9784365864097104,3.97716119788949,1.5889563830137354,103.89219650688824,5.533855717532898,3.5785630902303964,-170.65184594862833,36.49139405905155,-5.74028764424992,197.40147609071468,0.6368949749731476,-0.10018691940371005,3.4453057060798358
58,5.8,0.79102625,0.0259765,-0.60850575,0.0519985,0.10473424309555152,0.050673082957048615,-2.6268843683388443,3.97716119788949,1.5889563830137354,103.89219650688824,6.000830099872284,2.903353788355187,-150.50938757470496,14.872180919191862,-27.74556903074127,199.35783749610755,0.2595685239921747,-0.48425153242580693,3.4794506539628847
59,5.9,0.8418177499999999,0.032293999999999996,-0.5369025000000001,0.037630750000000004,0.09499084584167318,0.028683683661442895,-2.2724858931305802,3.97716119788949,1.5889563830137354,103.89219650688824,5.442574559105699,1.643454014689034,-130.2038506793997,0.24102192284135943,-31.793683067961968,200.86180639603415,0.0042066261230694485,-0.5549044508715084,3.5056998631142013
60,6.0,0.886042,0.0299835,-0.46167925000000004,0.016215,0.0681879202153203,0.0010495656069082128,-1.9203700734821603,3.97716119788949,1.5889563830137354,103.89219650688824,3.906880042112641,0.06013567959792739,-110.02910031375555,-15.145197967689617,-29.54246573452681,200.1997572627807,-0.2643335704025376,-0.5156132962250979,3.494144925928954
61,6.1,0.92324125,0.018826000000000002,-0.38289275,-0.00444375,0.03140159406463498,-0.022623171419994974,-1.5708326234904368,3.97716119788949,1.5889563830137354,103.89219650688824,1.7991788098866406,-1.2962122415666975,-90.00207964746473,-25.607373069111183,-19.842953822394097,199.6944081846929,-0.4469329728425156,-0.3463248775219711,3.4853249206444037
62,6.2,0.9529292500000001,-0.0002907500000000002,-0.3014615,-0.0198025,-0.012473182038373965,-0.03757356093152184,-1.2251874981143371,3.97716119788949,1.5889563830137354,103.89219650688824,-0.7146606878972134,-2.1528064626538392,-70.19807275414402,-32.57771484858585,-6.096893517323779,197.9917389143499,-0.568588386883669,-0.10641086602079788,3.4556077358043886
63,6.3,0.97543725,-0.0218985,-0.21664125,-0.02181275,-0.0521951665460384,-0.033070986296100585,-0.8752971092164722,3.97716119788949,1.5889563830137354,103.89219650688824,-2.990562754070427,-1.8948279391015461,-50.15083017810533,-29.387633077942205,13.029494230607002,199.95535141537428,-0.5129109565780868,0.2274075741936975,3.489879239180585
64,6.4,0.9901655,-0.040855249999999996,-0.13078125000000002,-0.012389,-0.08422585020456477,-0.01384781913963372,-0.5260212184151952,3.97716119788949,1.5889563830137354,103.89219650688824,-4.825785742622643,-0.793421592161495,-30.138795749519943,-21.12337165071394,27.80879017637783,198.46524570674742,-0.3686723844273878,0.48535494957404773,3.463871988362283
65,6.5,0.9973267499999999,-0.052957750000000005,-0.04310775,0.0044965000000000005,-0.1054205595876559,0.013535894567498324,-0.1711508257926864,3.97716119788949,1.5889563830137354,103.89219650688824,-6.040153138280089,0.7755496306517128,-9.806219978099723,-9.391561979623495,36.995683984478994,200.52749453888674,-0.16391367844954657,0.6456964945564931,3.4998650204785218
66,6.6,0.99692525,-0.05305625,0.0451155,0.0255265,-0.10838786015498428,0.046125802834221415,0.1858815011724816,3.97716119788949,1.5889563830137354,103.89219650688824,-6.21016693733478,2.6428138290534577,10.65022550673926,7.732216193695833,40.668446351555616,201.12779994813283,0.1349526310560159,0.7097982905053208,3.510342326387398
67,6.7,0.98911775,-0.04259125,0.1324575,0.0407635,-0.09539954143764492,0.06941321058396198,0.5388891938973586,3.97716119788949,1.5889563830137354,103.89219650688824,-5.465991091860464,3.9770840089138377,30.876076435525725,21.469899566351657,32.50175034337441,199.5830146886378,0.3747204375053392,0.5672625561530811,3.483380737372935
68,6.8,0.9742897500000001,-0.023807999999999996,0.218016,0.04512025,-0.06628448242570852,0.07761799718772275,0.8852823927302768,3.97716119788949,1.5889563830137354,103.89219650688824,-3.7978210902021754,4.447183653114807,50.72294478068789,32.07097860750163,17.79685694631713,197.12523853086768,0.5597441710375697,0.31061375021965765,3.4404844511428307
69,6.9,0.9524469999999999,-0.002496,0.30134099999999997,0.03762675,-0.027473396128312982,0.07022913279719774,1.2270001884965738,3.97716119788949,1.5889563830137354,103.89219650688824,-1.5741096470433902,4.02383290814322,70.30193226261014,35.975967411372295,1.1331684158035698,195.34983367076228,0.6278990829186278,0.01977751983538044,3.409497790778082
70,7.0,0.92342675,0.01796625,0.38197775,0.020594499999999998,0.017501560859439408,0.051784323027244186,1.5671762643246299,3.97716119788949,1.5889563830137354,103.89219650688824,1.002765572137232,2.9670231544032144,89.79258569888002,35.857344760920064,-13.972901016149276,194.4305021338099,0.6258287271007941,-0.24387312878706624,3.3934524285408436
71,7.1,0.8868,0.031519,0.46037225,-0.0024945,0.058279003886828315,0.024599924468162972,1.9129686133585528,3.97716119788949,1.5889563830137354,103.89219650688824,3.3391409569417827,1.4094718483663446,109.60502788643848,28.237108103287085,-27.085537212867013,196.82100305308356,0.49283050764393066,-0.4727318040359776,3.4351745403541196
72,7.2,0.84260075,0.038254250000000004,0.536165,-0.0218865,0.08807984623864376,0.0041387720215505614,2.265420901766174,3.97716119788949,1.5889563830137354,103.89219650688824,5.046603449635526,0.23713416920167496,129.79905649192284,17.910407346800326,-29.44165838221107,200.12447854963264,0.3125955785750476,-0.5138538760169703,3.4928310645278557
73,7.3,0.79225225,0.038580750000000004,0.6075545,-0.0335665,0.10212744556296766,-0.006305752611585025,2.616423238349756,3.97716119788949,1.5889563830137354,103.89219650688824,5.851471603210112,-0.36129301129741864,149.91000897739247,6.780543028280696,-26.45580060184025,199.4475744038006,0.11834280091664512,-0.46174082675320977,3.4810168584626866
74,7.4,0.7364705,0.0322785,0.6743415,-0.03512375,0.09509117744976059,-0.008201096250085787,2.9652341048338218,3.97716119788949,1.5889563830137354,103.89219650688824,5.448323136800869,-0.46988820251048147,169.89539947523068,-5.670487401962641,-20.056123202865276,198.84121358199363,-0.09896867535710724,-0.3500453850756297,3.4704338656670566
75,7.5,0.67500125,0.021867750000000002,0.736584,-0.026776,0.06905197719168957,-0.003932064606729283,-2.9680731803850193,3.97716119788949,1.5889563830137354,103.89219650688824,3.956386860117435,-0.22529070673835574,-170.05806652203307,-1.5522072962946198,-20.056123202865276,198.84121358199363,-0.027091127993820296,-0.3500453850756297,3.4704338656670566
76,7.6,0.6087132500000001,0.009757249999999999,0.7928575,-0.010709,0.028893743468237216,0.0024355426403016678,-2.6202556633023764,3.97716119788949,1.5889563830137354,103.89219650688824,1.6554895550636821,0.13954631411343474,-150.12959075247824,-22.523607005462797,-2.11041703959618,199.3063867884656,-0.3931111016705862,-0.03683372593114488,3.4785526697120517
77,7.7,0.53716775,-0.0035954999999999997,0.843053,0.00903925,-0.019075712875846494,0.0036495440812761744,-2.2701698193539146,3.97716119788949,1.5889563830137354,103.89219650688824,-1.0929578389893662,0.20910347300407428,-130.07114942695583,-26.75243390736886,4.521478184803657,200.5333164668444,-0.4669180546057583,0.07891468138192045,3.499966632290197
78,7.8,0.46139874999999997,-0.01450075,0.88626575,0.028319,-0.06359108639813589,0.00043040920646433644,-1.920914215108602,3.97716119788949,1.5889563830137354,103.89219650688824,-3.6435008652649623,0.024660630993981348,-110.06027733240805,-25.419301629626563,10.87585474627507,199.82144649668786,-0.4436505069945437,0.18981947429115248,3.4875421574648917
79,7.9,0.38189,-0.019858,0.9226234999999999,0.04365175,-0.09583347385607938,-0.0033018443752266978,-1.5708966921860947,3.97716119788949,1.5889563830137354,103.89219650688824,-5.490853588030663,-0.18918174730949994,-90.00575051332484,-19.13569529023078,17.06082904162127,199.82859428990065,-0.33398088747289906,0.29776763989615984,3.4876669099907063
80,8.0,0.29923275,-0.01787375,0.9522674999999999,0.052055000000000004,-0.11003083916831222,-0.002887321929231696,-1.2187809309960331,3.97716119788949,1.5889563830137354,103.89219650688824,-6.304302700627039,-0.16543136064054673,-69.83100349709791,-8.717000211369289,22.389653851763203,200.50052919762163,-0.15214035458543573,0.3907731780950983,3.499394386489522
81,8.1,0.21481825,-0.009166750000000001,0.9749442500000001,0.051430500000000004,-0.10438351624913607,0.0042230350908950085,-0.8674719513701926,3.97716119788949,1.5889563830137354,103.89219650688824,-5.980734931810746,0.24196208744392997,-49.70248165948983,4.085709702056257,25.024297193792687,199.76335518406066,0.07130908658155823,0.4367563790292599,3.4865282727927416
